date,document_id,sentence_id,tokenized_sentence,filtered_tokenized_sentence
2024-08-22,156,14,"앞 으로 도 국내 물가 상승률 은 지난해 급등 한 국제 유가 · 농산물 가격 의 기저효과 , 낮 은 수요 압력 등 으로 둔화 추세 를 이 어 갈 것 으로 예상 된다 .",앞 국내 물가 상승률 지난해 급등 국제 유가 농산물 가격 기저효과 낮 수요 압력 둔화 추세 예상
2024-08-22,156,15,"소비자 물가 상승률 은 당분간 2 % 대 초반 에서 등락 할 것 으로 보이 며 , 금년 연간 상승률 은 지난 5 월 전망치 ( 2 . 6 %) 를 소폭 하회 하 는 2 . 5 % 로 , 내년 은 지난 전망 에 부합 하 는 2 . 1 % 로 예상 된다 .",소비자 물가 상승률 당분간 초반 등락 금년 연간 상승률 전망치 소폭 하회 내년 전망 부합 예상
2024-08-22,156,16,근원 물가 상승률 은 금년 및 내년 모두 지난 5 월 전망치 와 같 은 2 . 2 % 및 2 . 0 % 로 예상 된다 .,근원 물가 상승률 금년 내년 모두 전망치 같 예상
2024-08-22,156,17,"향후 물가 경로 는 국제 유가 및 환율 움직임 , 농산물 가격 추이 , 공공요금 조정 등 에 영향 받 을 것 으로 보인다 .",향후 물가 경로 국제 유가 환율 움직임 농산물 가격 추이 공공요금 조정 영향
2024-08-22,156,18,"금융 ‧ 외환시장 에서 는 주요 가격변수 의 변동성 이 크 게 확대 되 었 다가 완화 되 었 지만 미국 경기 둔화 , 엔 캐리 자금 청산 등 과 관련 한 경계감 은 남 아 있 는 상황 이 다 .",금융 외환시장 주요 가격변수 변동성 크 확대 완화 미국 경기 둔화 엔 캐리 자금 청산 관련 경계감 상황
2024-08-22,156,19,"주가 는 급락 후 반등 하 였 고 , 장기 국고채 금리 는 국내외 정책금리 인하 에 대한 기대 강화 , 외국인 의 선물 순매수 등 으로 상당폭 낮 아 졌으며 원달러환율 은 미 달러화 약세 등 으로 하락 하 였 다 .",주가 급락 후 반등 장기 국고채 금리 국내외 정책금리 인하 기대 강화 외국인 선물 순매수 상당폭 낮 원달러환율 미 달러화 약세 하락
2024-08-22,156,20,주택가격 은 수도권 에서 는 거래량 이 늘 면서 상승 폭 이 확대 되 었 으나 지방 에서 는 하락세 가 이어졌 다 .,주택가격 수도권 거래량 상승 폭 확대 지방 하락세
2024-08-22,156,21,가계 대출 은 주택 관련 대출 을 중심 으로 높 은 증가세 를 지속 하 였 다 .,가계 대출 주택 관련 대출 중심 높 증가세 지속
2024-08-22,156,22,부동산 프로젝트파이낸싱 PF 과 관련 한 리스크 는 잠재 해 있 다 .,부동산 프로젝트파이낸싱 PF 관련 리스크 잠재
2024-08-22,156,23,금융통화위원회 는 앞 으로 성장세 를 점검 하 면서 중기 적 시계 에서 물가 상승률 이 목표 수준 에서 안정 될 수 있 도록 하 는 한편 금융안정 에 유의 하 여 통화정책 을 운용 해 나갈 것 이 다 .,금융통화위원회 앞 성장세 점검 중기 시계 물가 상승률 목표 수준 안정 한편 금융안정 유의 통화정책 운용
2024-08-22,156,24,국내 경제 는 물가 상승률 이 목표 수준 으로 수렴 할 것 이 라는 확신 이 좀 더 커진 가운데 성장세 가 완만히 개선 될 것 으로 예상 되 지만 향후 흐름 을 좀 더 점검 할 필요 가 있 다 .,국내 경제 물가 상승률 목표 수준 수렴 확신 좀 더 커진 가운데 성장세 완만히 개선 예상 향후 흐름 좀 더 점검 필요 있
2024-08-22,156,25,"금융안정 측면 에서 는 수도권 주택가격 상승세 와 가계 부채 증가세 가 지속 되 고 외환시장 의 경계감 도 남 아 있 는 만큼 정부 의 부동산 대책 의 효과 , 국제 금융시장 변동성 확대 의 영향 등 을 살펴볼 필요 가 있 다 .",금융안정 측면 수도권 주택가격 상승세 가계 부채 증가세 지속 외환시장 경계감 정부 부동산 대책 효과 국제 금융시장 변동성 확대 영향 필요 있
2024-08-22,156,26,"따라서 향후 통화정책 은 긴축 기조 를 유지 하 는 가운데 물가 , 성장 , 금융안정 등 정책 변수 들 간 의 상충관계 를 면밀히 점검 하 면서 기준금리 인하 시기 등 을 검토 해 나갈 것 이 다 .",향후 통화정책 긴축 기조 유지 가운데 물가 성장 금융안정 정책 변수 상충관계 면밀히 점검 기준금리 인하 시기 검토
2024-10-11,157,1,금융통화위원회 는 다음 통화정책 방향 결정시 까지 한국은행 기준금리 를 현재 의 3 . 50 % 수준 에서 3 . 25 % 로 하향조정 하 여 통화정책 을 운용 하 기 로 하 였 다 .,금융통화위원회 다음 통화정책 방향 결정시 한국은행 기준금리 현재 수준 하향조정 통화정책 운용
2024-10-11,157,2,물가 상승률 이 뚜렷 한 안정세 를 보이 고 있 는 가운데 정부 의 거시 건전성 정책 강화 로 가계 부채 증가세 가 둔화 되 기 시작 하 였으며 외환시장 리스크 도 다소 완화 된 만큼 통화정책 의 긴축 정도 를 소폭 축소 하 고 그 영향 을 점검 해 나가 는 것 이 적절 하 다고 판단 하 였 다 .,물가 상승률 뚜렷 안정세 가운데 정부 거시 건전성 정책 강화 가계 부채 증가세 둔화 시작 외환시장 리스크 다소 완화 통화정책 긴축 정도 소폭 축소 영향 점검 적절 판단
2024-10-11,157,3,"세계 경제 는 완만 한 성장세 를 이 어 가 고 있 지만 주요국 의 경기 불확실성 은 다소 높 아 졌으며 , 인플레이션 은 둔화 추세 를 지속 하 였 다 .",세계 경제 완만 성장세 주요국 경기 불확실성 다소 높 인플레이션 둔화 추세 지속
2024-10-11,157,4,"국제 금융시장 에서 는 미연준 의 금리 인하 속도 에 대한 기대 변화 , 중동 지역리스크 , 중국 의 경기 부양책 등 에 영향 받 으며 장기 국채 금리 와 미 달러화지수 가 하락 하 였 다가 반등 하 였 다 .",국제 금융시장 미연준 금리 인하 속도 기대 변화 지역리스크 중국 경기 부양책 영향 장기 국채 금리 미 달러화지수 하락 반등
2024-10-11,157,5,"앞 으로 세계 경제 와 국제 금융시장 은 주요국 경기 상황 및 통화정책 변화 , 지정학 적 리스크 , 주요국 정치 상황 등 이 주요 변동 요인 으로 작용 할 것 으로 보인다 .",앞 세계 경제 국제 금융시장 주요국 경기 상황 통화정책 변화 지정학 리스크 주요국 정치 상황 주요 변동 요인 작용
2024-10-11,157,6,국내 경제 는 수출 증가세 가 이어졌 지만 내수 회복세 는 아직 더딘 모습 이 다 .,국내 경제 수출 증가세 내수 회복세 아직 더딘 모습
2024-10-11,157,7,고용 은 취업자수 증가세 가 점차 둔화 되 고 있 지만 실업률 은 낮 은 수준 을 지속 하 였 다 .,고용 취업자수 증가세 점차 둔화 실업률 낮 수준 지속
2024-10-11,157,8,"앞 으로 국내 경제 는 완만 한 성장세 를 이 어 가 겠 지만 내수 회복 지연 등 으로 지난 8 월 에 비해 전망 ( 금년 2 . 4 %, 내년 2 . 1 %) 의 불확실성 이 커진 것 으로 판단 된다 .",앞 국내 경제 완만 성장세 내수 회복 지연 전망 금년 내년 불확실성 커진 판단
2024-10-11,157,9,"향후 성장 경로 는 내수 회복 속도 , 주요국 경기 및 IT 수출 흐름 등 에 영향 받 을 것 으로 보인다 .",향후 성장 경로 내수 회복 속도 주요국 경기 수출 흐름 영향
2024-10-11,157,10,국내 물가 상승률 은 안정세 가 뚜렷 해졌 다 .,국내 물가 상승률 안정세 뚜렷
2024-10-11,157,11,9 월 중 소비자 물가 상승률 이 석유 류 가격 의 큰 폭 하락 으로 1 . 6 % 로 낮 아 졌으며 근원 물가 상승률 ( 식료품 및 에너지제외지수 ) 은 2 . 0 % 로 둔화 되 었 다 .,중 소비자 물가 상승률 석유 가격 큰 폭 하락 낮 근원 물가 상승률 식료품 에너지제외지수 둔화
2024-10-11,157,12,단기 기대 인플레이션율 도 2 . 8 % 로 낮 아 졌 다 .,단기 기대 인플레이션율 낮
2024-10-11,157,13,앞 으로 물가 상승률 은 낮 은 수요 압력 으로 안정 된 흐름 을 이 어 갈 것 으로 예상 된다 .,앞 물가 상승률 낮 수요 압력 안정 흐름 예상
2024-10-11,157,14,"소비자 물가 상승률 은 당분간 2 % 를 하회 하 면서 금년 상승률 이 지난 8 월 전망치 ( 2 . 5 %) 를 소폭 하회 할 것 으로 보이 며 , 근원 물가 상승률 은 2 % 내외 의 안정세 가 이어지 면서 금년 상승률 이 지난 전망 ( 2 . 2 %) 에 부합 할 것 으로 예상 된다 .",소비자 물가 상승률 당분간 하회 금년 상승률 전망치 소폭 하회 근원 물가 상승률 내외 안정세 금년 상승률 전망 부합 예상
2024-10-11,157,15,"내년도 상승률 은 소비자 물가 및 근원 물가 모두 지난 전망치 ( 2 . 1 % 및 2 . 0 %) 에 대체로 부합 할 것 으로 보이 지만 중동 지역리스크 의 전개 양상 에 따른 국제 유가 변동 , 환율 움직임 , 공공요금 조정 등 과 관련 한 불확실성 이 높 은 상황 이 다 .",내년도 상승률 소비자 물가 근원 물가 모두 전망치 대체로 부합 지역리스크 전개 양상 국제 유가 변동 환율 움직임 공공요금 조정 관련 불확실성 높 상황
2024-10-11,157,16,"금융 ‧ 외환시장 에서 는 국내외 통화정책 에 대한 기대 변화 에 따라 장기 국고채 금리 가 하락 하 였 다 반등 하 였 고 원달러환율 은 미 달러화 흐름 , 지정학 적 리스크 등 에 영향 받 아 등락 하 였 다 .",금융 외환시장 국내외 통화정책 기대 변화 장기 국고채 금리 하락 반등 원달러환율 미 달러화 흐름 지정학 리스크 영향 등락
2024-10-11,157,17,주택시장 은 수도권 에서 는 가격 상승세 가 둔화 되 고 거래량 도 축소 되 었 으며 지방 에서 는 부진 이 이어졌 다 .,주택시장 수도권 가격 상승세 둔화 거래량 축소 지방 부진
2024-10-11,157,18,이 에 따라 가계 대출 증가 규모 도 상당폭 축소 되 었 다 .,가계 대출 증가 규모 상당폭 축소
2024-10-11,157,19,금융통화위원회 는 앞 으로 성장세 를 점검 하 면서 중기 적 시계 에서 물가 상승률 이 목표 수준 에서 안정 될 수 있 도록 하 는 한편 금융안정 에 유의 하 여 통화정책 을 운용 해 나갈 것 이 다 .,금융통화위원회 앞 성장세 점검 중기 시계 물가 상승률 목표 수준 안정 한편 금융안정 유의 통화정책 운용
2024-10-11,157,20,국내 경제 는 물가 상승률 이 목표 수준 에서 안정 되 고 완만 한 성장세 를 이 어 갈 것 으로 예상 되 지만 성장 전망 경로 의 불확실성 이 증대 되 었 다 .,국내 경제 물가 상승률 목표 수준 안정 완만 성장세 예상 성장 전망 경로 불확실성 증대
2024-10-11,157,21,금융안정 측면 에서 는 수도권 주택가격 과 가계 부채 증가세 가 거시 건전성 정책 강화 의 영향 으로 점차 둔화 될 것 으로 보이 지만 기준금리 인하 가 가계 부채 에 미치 는 영향 등 관련 리스크 에 여전히 유의 할 필요 가 있 다 .,금융안정 측면 수도권 주택가격 가계 부채 증가세 거시 건전성 정책 강화 영향 점차 둔화 기준금리 인하 가계 부채 영향 관련 리스크 여전히 유의 필요 있
2024-10-11,157,22,"따라서 향후 통화정책 은 물가 , 성장 , 금융안정 등 정책 변수 간 상충관계 를 면밀히 점검 하 면서 앞 으로 의 인하 속도 등 을 신중히 결정 해 나갈 것 이 다 .",향후 통화정책 물가 성장 금융안정 정책 변수 상충관계 면밀히 점검 앞 인하 속도 신중히 결정
2024-11-28,158,1,금융통화위원회 는 다음 통화정책 방향 결정시 까지 한국은행 기준금리 를 현재 의 3 . 25 % 수준 에서 3 . 00 % 로 하향조정 하 여 통화정책 을 운용 하 기 로 하 였 다 .,금융통화위원회 다음 통화정책 방향 결정시 한국은행 기준금리 현재 수준 하향조정 통화정책 운용
2024-11-28,158,2,"환율 변동성 이 확대 되 었 지만 , 물가 상승률 의 안정세 와 가계 부채 의 둔화 흐름 이 이어지 는 가운데 성장 의 하방 압력 이 증대 되 었 다 .",환율 변동성 확대 물가 상승률 안정세 가계 부채 둔화 흐름 가운데 성장 하방 압력 증대
2024-11-28,158,3,이 에 따라 기준금리 를 추가 인하 하 여 경기 의 하방 리스크 를 완화 하 는 것 이 적절 하 다고 판단 하 였 다 .,기준금리 추가 인하 경기 하방 리스크 완화 적절 판단
2024-11-28,158,4,세계 경제 는 미국 신정부 의 경제정책 향방 에 따른 경기 및 인플레이션 의 불확실성 이 증대 되 었 다 .,세계 경제 미국 신정부 경제정책 향방 경기 인플레이션 불확실성 증대
2024-11-28,158,5,국제 금융시장 에서 는 주요국 의 정책금리 인하 기조 가 이어졌 지만 미 장기 국채 금리 가 큰 폭 상승 하 고 달러화 도 상당폭 강세 를 나타내 었 다 .,국제 금융시장 주요국 정책금리 인하 기조 미 장기 국채 금리 큰 폭 상승 달러화 상당폭 강세
2024-11-28,158,6,"앞 으로 세계 경제 와 국제 금융시장 은 미국 신정부 의 경제정책 추진 양상 , 주요국 통화정책 변화 , 지정학 적 리스크 등 에 영향 받 을 것 으로 보인다 .",앞 세계 경제 국제 금융시장 미국 신정부 경제정책 추진 양상 주요국 통화정책 변화 지정학 리스크 영향
2024-11-28,158,7,국내 경제 는 내수 회복세 가 완만 한 가운데 수출 증가세 가 둔화 되 면서 성장 흐름 이 약화 되 었 다 .,국내 경제 내수 회복세 완만 가운데 수출 증가세 둔화 성장 흐름 약화
2024-11-28,158,8,고용 은 실업률 이 낮 은 수준 을 보이 고 있 지만 취업자수 증가 규모 는 점차 둔화 되 는 모습 이 다 .,고용 실업률 낮 수준 취업자수 증가 규모 점차 둔화 모습
2024-11-28,158,9,"앞 으로 도 국내 경제 는 소비 가 완만 한 회복세 를 이 어 가 겠 으나 수출 증가세 는 주력업종 에서 의 경쟁 심화 , 보호무역주의 강화 등 으로 당초 예상 보다 낮 아 질 것 으로 보인다 .",앞 국내 경제 소비 완만 회복세 수출 증가세 주력업종 경쟁 심화 보호무역주의 강화 당초 예상 낮
2024-11-28,158,10,이 에 따라 금년 및 내년 성장률 이 각각 지난 8 월 전망치 ( 2 . 4 % 및 2 . 1 %) 를 하회 하 는 2 . 2 % 및 1 . 9 % 를 나타낼 것 으로 예상 된다 .,금년 내년 성장률 각각 전망치 하회 예상
